"","id","decimalLongitude","decimalLatitude","catalogNumber","datasetName","obisID","scientificNameID","genus","family","order","species","speciesID","sex","datasetID"
"114",2104132,-59.6725006103516,46.6657981872559,"ARC 121373","Fishbase occurrences hosted by GBIF-Sweden",474447,"urn:lsid:marinespecies.org:taxname:127203","Myoxocephalus","Cottidae","Scorpaeniformes","Myoxocephalus scorpius",474447,NA,NA
"115",2164496,-59.6666984558105,46.6666984558105,"ARC 161773","Fishbase occurrences hosted by GBIF-Sweden",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,NA
"116",2184703,-59.7969017028809,47.1568984985352,"ARC 165864","Fishbase occurrences hosted by GBIF-Sweden",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"117",2205110,-59.2675018310547,46.7174987792969,"ARC 181931","Fishbase occurrences hosted by GBIF-Sweden",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"118",2225189,-59.6666984558105,46.6666984558105,"ARC 149422","Fishbase occurrences hosted by GBIF-Sweden",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,NA
"119",2245465,-59.2332992553711,46.7332992553711,"ARC 115079","Fishbase occurrences hosted by GBIF-Sweden",507947,"urn:lsid:marinespecies.org:taxname:127023","Scomber","Scombridae","Perciformes","Scomber scombrus",507947,NA,NA
"120",2264958,-59.88330078125,46.8333015441895,"ARC 115042","Fishbase occurrences hosted by GBIF-Sweden",618662,"urn:lsid:marinespecies.org:taxname:127214","Cyclopterus","Cyclopteridae","Scorpaeniformes","Cyclopterus lumpus",618662,NA,NA
"121",2265261,-59.2597007751465,46.5525016784668,"ARC 158308","Fishbase occurrences hosted by GBIF-Sweden",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,NA
"122",2265780,-60.1363983154297,47.0017013549805,"ARC 161766","Fishbase occurrences hosted by GBIF-Sweden",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,NA
"123",2285919,-59.88330078125,46.8333015441895,"ARC 115047","Fishbase occurrences hosted by GBIF-Sweden",507947,"urn:lsid:marinespecies.org:taxname:127023","Scomber","Scombridae","Perciformes","Scomber scombrus",507947,NA,NA
"124",2288239,-59.7833290100098,47.2750015258789,"1863-m","Eastern Canada Benthic Macro Fauna",752044,"urn:lsid:marinespecies.org:taxname:51",NA,NA,NA,NA,NA,NA,NA
"125",2306084,-60.0875015258789,47.0186004638672,"ARC 165243","Fishbase occurrences hosted by GBIF-Sweden",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"126",2306100,-59.8685989379883,46.8274993896484,"ARC 163297","Fishbase occurrences hosted by GBIF-Sweden",474447,"urn:lsid:marinespecies.org:taxname:127203","Myoxocephalus","Cottidae","Scorpaeniformes","Myoxocephalus scorpius",474447,NA,NA
"127",2326420,-59.2332992553711,46.7352981567383,"ARC 157046","Fishbase occurrences hosted by GBIF-Sweden",463332,"urn:lsid:marinespecies.org:taxname:158879","Limanda","Pleuronectidae","Pleuronectiformes","Limanda ferruginea",463332,NA,NA
"128",2366464,-59.5,46.9333000183105,"ARC 154797","Fishbase occurrences hosted by GBIF-Sweden",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"129",2386798,-59.6666984558105,46.6666984558105,"ARC 149423","Fishbase occurrences hosted by GBIF-Sweden",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,NA
"130",2445999,-59.6666984558105,46.6666984558105,"ARC 148825","Fishbase occurrences hosted by GBIF-Sweden",507947,"urn:lsid:marinespecies.org:taxname:127023","Scomber","Scombridae","Perciformes","Scomber scombrus",507947,NA,NA
"131",2467126,-59.6857986450195,46.6622009277344,"ARC 120728","Fishbase occurrences hosted by GBIF-Sweden",1023164,"urn:lsid:marinespecies.org:taxname:293745","Stichaeus","Stichaeidae","Perciformes","Stichaeus punctatus",513989,NA,NA
"132",2486503,-59.5,47.1666984558105,"63752.265488","NMNH Invertebrate Zoology Collections",456810,"urn:lsid:marinespecies.org:taxname:157891","Idotea","Idoteidae","Isopoda","Idotea phosphorea",456810,NA,NA
"133",2507738,-59.7016983032227,46.682201385498,"ARC 161389","Fishbase occurrences hosted by GBIF-Sweden",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"134",2507790,-59.6666984558105,46.6666984558105,"ARC 147247","Fishbase occurrences hosted by GBIF-Sweden",469903,"urn:lsid:marinespecies.org:taxname:158962","Merluccius","Merlucciidae","Gadiformes","Merluccius bilinearis",469903,NA,NA
"135",2567848,-59.4925003051758,46.9258003234863,"ARC 146698","Fishbase occurrences hosted by GBIF-Sweden",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,NA
"136",2568012,-59.7969017028809,47.1568984985352,"ARC 165870","Fishbase occurrences hosted by GBIF-Sweden",1023164,"urn:lsid:marinespecies.org:taxname:293745","Stichaeus","Stichaeidae","Perciformes","Stichaeus punctatus",513989,NA,NA
"137",2587723,-60.13330078125,47,"ARC 115055","Fishbase occurrences hosted by GBIF-Sweden",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,NA
"138",2588257,-59.2832984924316,46.7216987609863,"ARC 149742","Fishbase occurrences hosted by GBIF-Sweden",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"139",2607753,-58.25,47.117000579834,"3544.254231","NMNH Invertebrate Zoology Collections",464182,"urn:lsid:marinespecies.org:taxname:107205","Lithodes","Lithodidae","Decapoda","Lithodes maja",464182,NA,NA
"140",2608596,-59.6666984558105,46.6666984558105,"ARC 155750","Fishbase occurrences hosted by GBIF-Sweden",516997,"urn:lsid:marinespecies.org:taxname:159785","Tautogolabrus","Labridae","Perciformes","Tautogolabrus adspersus",516997,NA,NA
"141",2628941,-59.4000015258789,46.4658012390137,"ARC 121368","Fishbase occurrences hosted by GBIF-Sweden",1023164,"urn:lsid:marinespecies.org:taxname:293745","Stichaeus","Stichaeidae","Perciformes","Stichaeus punctatus",513989,NA,NA
"142",2649248,-59.2672004699707,46.5499992370605,"ARC 145980","Fishbase occurrences hosted by GBIF-Sweden",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"143",3764754,-59.6666984558105,46.6666984558105,"ARC 155747","Fishbase occurrences hosted by GBIF-Sweden",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"144",3784873,-59.2168998718262,46.7174987792969,"ARC 152757","Fishbase occurrences hosted by GBIF-Sweden",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"145",3784897,-59.6666984558105,46.6666984558105,"ARC 148270","Fishbase occurrences hosted by GBIF-Sweden",523626,"urn:lsid:marinespecies.org:taxname:159821","Ulvaria","Stichaeidae","Perciformes","Ulvaria subbifurcata",523626,NA,NA
"146",3820198,-60,47,"634","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"147",3820208,-60,47,"636","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"148",3820236,-59.5,46.5,"471","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"149",3820299,-59.5,46.5,"477","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"150",3820379,-60,47,"637","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"151",3820380,-60,47,"638","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"152",3820381,-60,47,"639","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"153",3820383,-60,47,"640","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"154",3820385,-60,47,"641","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"155",3820386,-60,47,"642","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"156",3820512,-60,47,"643","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"157",3820615,-60.375,47.2415008544922,"176","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"158",3820616,-60.375,47.2415008544922,"177","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"159",3820617,-60.375,47.2415008544922,"178","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"160",3821209,-59.5,46.5,"455","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,NA
"161",3821348,-59.5,46.5,"479","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,NA
"162",3821405,-59.875,47.5,"254","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",424201,"urn:lsid:marinespecies.org:taxname:126417","Clupea","Clupeidae","Clupeiformes","Clupea harengus",424201,NA,NA
"163",3822151,-59.5,46.5,"448","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"164",3822152,-59.5,46.5,"449","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"165",3822153,-59.5,46.5,"450","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"166",3822154,-59.5,46.5,"451","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"167",3822293,-59.5,46.5,"462","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"168",3822297,-59.5,46.5,"470","Electronic Atlas of Ichthyoplankton on the Scotian Shelf of North America",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"169",3847513,-58.5880012512207,46.9819984436035,"CMNFI 1985-0280.6","Canadian Museum of Nature - Fish Collection",600652,"urn:lsid:marinespecies.org:taxname:126759","Anarhichas","Anarhichadidae","Perciformes","Anarhichas minor",600652,NA,NA
"170",3847678,-60.2430000305176,47.0550003051758,"CMNFI 1985-0292.3","Canadian Museum of Nature - Fish Collection",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,NA
"171",3847836,-59.7330017089844,47.7169990539551,"CMNFI 1984-0473.1","Canadian Museum of Nature - Fish Collection",445694,"urn:lsid:marinespecies.org:taxname:126505","Gasterosteus","Gasterosteidae","Gasterosteiformes","Gasterosteus aculeatus",445694,NA,NA
"172",3848407,-59.5839996337891,47.5639991760254,"CMNFI 1985-0322.4","Canadian Museum of Nature - Fish Collection",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,NA
"173",3848493,-60.3330001831055,47.4000015258789,"CMNFI 1984-0651.2","Canadian Museum of Nature - Fish Collection",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,NA
"174",3848579,-60.3330001831055,47.4000015258789,"CMNFI 1984-0561.2","Canadian Museum of Nature - Fish Collection",445694,"urn:lsid:marinespecies.org:taxname:126505","Gasterosteus","Gasterosteidae","Gasterosteiformes","Gasterosteus aculeatus",445694,NA,NA
"175",3849003,-60.0830001831055,47.132999420166,"CMNFI 1984-0471.1","Canadian Museum of Nature - Fish Collection",524073,"urn:lsid:marinespecies.org:taxname:126504","Urophycis","Phycidae","Gadiformes","Urophycis tenuis",524073,NA,NA
"176",3849360,-60.4830017089844,47.2000007629395,"CMNFI 1984-0648.1","Canadian Museum of Nature - Fish Collection",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"177",3849548,-59.8170013427734,47.5330009460449,"CMNFI 1984-0865.2","Canadian Museum of Nature - Fish Collection",695575,"urn:lsid:marinespecies.org:taxname:158562","Anguilla","Anguillidae","Anguilliformes","Anguilla rostrata",695575,NA,NA
"178",3850073,-59.7169990539551,47.6829986572266,"CMNFI 1984-1221.1","Canadian Museum of Nature - Fish Collection",1023164,"urn:lsid:marinespecies.org:taxname:293745","Stichaeus","Stichaeidae","Perciformes","Stichaeus punctatus",513989,NA,NA
"179",3850203,-58.5880012512207,46.9819984436035,"CMNFI 1985-0280.7","Canadian Museum of Nature - Fish Collection",465893,"urn:lsid:marinespecies.org:taxname:159258","Lycenchelys","Zoarcidae","Perciformes","Lycenchelys verrillii",465893,NA,NA
"180",3850208,-60.4830017089844,47.2000007629395,"CMNFI 1984-0607.1","Canadian Museum of Nature - Fish Collection",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,NA
"181",3850462,-59.7000007629395,47.4669990539551,"CMNFI 1975-0094.1","Canadian Museum of Nature - Fish Collection",478173,"urn:lsid:marinespecies.org:taxname:183289","Nezumia","Macrouridae","Gadiformes","Nezumia bairdii",478173,NA,NA
"182",3850998,-60.2430000305176,47.0550003051758,"CMNFI 1985-0292.1","Canadian Museum of Nature - Fish Collection",474883,"urn:lsid:marinespecies.org:taxname:101170","Myxine","Myxinidae","Myxiniformes","Myxine glutinosa",474883,NA,NA
"183",3851158,-59.9669990539551,47.2999992370605,"CMNFI 1984-0928.2","Canadian Museum of Nature - Fish Collection",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,NA
"184",3851178,-59.8330001831055,47.3330001831055,"CMNFI 1975-0061.1","Canadian Museum of Nature - Fish Collection",418349,"urn:lsid:marinespecies.org:taxname:105906","Centroscyllium","Etmopteridae","Squaliformes","Centroscyllium fabricii",418349,NA,NA
"185",3851590,-60.367000579834,47.4169998168945,"CMNFI 1984-0863.2","Canadian Museum of Nature - Fish Collection",474447,"urn:lsid:marinespecies.org:taxname:127203","Myoxocephalus","Cottidae","Scorpaeniformes","Myoxocephalus scorpius",474447,NA,NA
"186",3851702,-59.8170013427734,47.5330009460449,"CMNFI 1984-1098.1","Canadian Museum of Nature - Fish Collection",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,NA
"187",3851784,-59.8330001831055,47.3330001831055,"CMNFI 1975-0087.1","Canadian Museum of Nature - Fish Collection",454204,"urn:lsid:marinespecies.org:taxname:127137","Hippoglossoides","Pleuronectidae","Pleuronectiformes","Hippoglossoides platessoides",454204,NA,NA
"188",3852004,-60.3330001831055,47.4000015258789,"CMNFI 1984-0561.1","Canadian Museum of Nature - Fish Collection",438467,"urn:lsid:marinespecies.org:taxname:126450","Enchelyopus","Lotidae","Gadiformes","Enchelyopus cimbrius",438467,NA,NA
"189",3852197,-59.8170013427734,47.5330009460449,"CMNFI 1984-1152.1","Canadian Museum of Nature - Fish Collection",402406,"urn:lsid:marinespecies.org:taxname:126758","Anarhichas","Anarhichadidae","Perciformes","Anarhichas lupus",402406,NA,NA
"190",3852267,-59.7000007629395,47.4669990539551,"CMNFI 1975-0052.1","Canadian Museum of Nature - Fish Collection",627911,"urn:lsid:marinespecies.org:taxname:126436","Gadus","Gadidae","Gadiformes","Gadus morhua",627911,NA,NA
"191",3852778,-59.75,47.3330001831055,"CMNFI 1975-0070.1","Canadian Museum of Nature - Fish Collection",447296,"urn:lsid:marinespecies.org:taxname:127136","Glyptocephalus","Pleuronectidae","Pleuronectiformes","Glyptocephalus cynoglossus",447296,NA,NA
"192",3852829,-60.367000579834,47.4169998168945,"CMNFI 1984-0863.1","Canadian Museum of Nature - Fish Collection",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,NA
"193",3852830,-60.1829986572266,47.5999984741211,"CMNFI 1984-1081.2","Canadian Museum of Nature - Fish Collection",467703,"urn:lsid:marinespecies.org:taxname:126735","Mallotus","Osmeridae","Osmeriformes","Mallotus villosus",467703,NA,NA
"194",3853454,-59,47,"CMNFI 1985-0322A.2","Canadian Museum of Nature - Fish Collection",667736,"urn:lsid:marinespecies.org:taxname:127254","Sebastes","Sebastidae","Scorpaeniformes","Sebastes mentella",667736,NA,NA
"195",3853526,-60.1669998168945,47.5830001831055,"CMNFI 1984-1097.1","Canadian Museum of Nature - Fish Collection",429027,"urn:lsid:marinespecies.org:taxname:159675","Cryptacanthodes","Cryptacanthodidae","Perciformes","Cryptacanthodes maculatus",429027,NA,NA
